X1,X2,X3,color,grade,X6,X7,X8,X9,income_class,X11,X12,X13,X14,X15,y
7.044357212045839,4.060786429268157,-5.181088123988903,blue,B,7.420769122537266,3.7235606683599154,3.0326806372201607,3.9867463928135796,medium,-7.082162896567422,-0.33082435250081604,-1.8231096990191302,-1.3372062089983459,4.789026242645179,14.263256514982093
8.77645475665065,4.245848778972189,-5.125340654489896,blue,B,-1.9134780277792662,3.973521443330058,5.424665998910773,4.3214483652343265,medium,-4.795372722299661,-1.801035229714917,-2.365509050161985,-1.7720061423164153,2.3008915268926575,15.023998726783343
2.823627633012833,1.8467250230923205,-4.63948564153249,blue,F,2.367151959533653,5.397185009872282,3.593759963320386,5.089638767605437,medium,-2.916822188745848,-0.40544745880000077,1.2084467681824533,-6.094032418740987,5.206780194304941,1.7419714961272117
4.036656819049129,1.5074759545443173,-5.5289115415055585,blue,B,5.377873703934396,5.03121645609424,2.5932513239780643,3.493243809522421,high,-5.965666845061961,-1.3023501181806254,-3.7895885168870342,4.777493572727478,0.7818368885395673,3.939054549023726
4.0221205655665715,7.592423280461206,-4.605344666166991,red,A,-0.4199421616181179,3.6940767002886132,6.071383334080949,2.867894109957385,medium,-4.8998710577171405,0.1856022715595551,1.304291295767117,3.7903739694683938,2.299866254987133,6.278933478092758
5.73612386121491,1.3161177638566897,-5.078435536450985,green,E,5.943839826396637,3.5676204145400616,4.429009296928472,4.015846721915377,medium,-4.777997554009866,-1.3293838664258557,-0.9651633410407904,1.690730784144749,1.9473455191061506,8.334403073470812
0.9090648736426186,1.3737407692136556,-3.2734215981644472,red,D,3.8775366384092056,5.110789359074566,5.25603470642656,3.755856109331683,low,-3.8892514147570196,-0.7373085672500479,0.1954031600504338,3.8779273344372243,2.525399381254571,6.6926044384367716
5.580646155756745,4.184947191716345,-4.140961712189277,red,B,-0.32389550977359916,2.9911555926811104,4.042005716748049,3.0065309225161623,medium,-3.380224099765158,-1.3175879521432905,0.9082041703038003,-1.1831727808124854,5.269738144260784,2.685731384346723
2.8498482298708563,1.3614301752288707,-5.303927240822829,blue,D,4.773667879138212,3.591731502419571,3.873200292699261,3.588676666690647,high,-4.155354369883126,-1.4967643013665017,-0.0446417852940868,-2.1563383695448777,3.6383781638516317,-0.9681268949426027
5.806850465322459,5.086260513724218,-5.084058317164466,red,D,7.4882785366751445,6.299936895469332,4.1976949131991885,4.96703117614282,medium,-8.051628832168086,-0.43859084066005344,-1.073348790292266,-7.21840337085273,5.778412828334111,21.552579995464676
5.789554863134126,6.345183197190288,-4.319141588104652,red,F,2.8987809809934433,2.613644215809341,6.613028414848861,4.293595291270815,high,-6.189116500132782,-0.17797184094453056,-1.2263571174653694,-3.153839679557706,4.386615348582256,20.141801996472164
8.472116963161785,3.086974874115014,-4.706288986048769,red,D,0.6714711700458851,4.529261400339105,2.2299261280888176,4.055981883985762,low,-3.785967351147116,-1.1148329136453068,-0.3798404889346003,-1.2797119500091259,2.8225806176241868,8.85410761617308
7.512077096460782,3.9300710082412826,-4.226804483695115,green,F,4.701288653217705,6.006066172988038,3.736456186062688,4.411995898436529,high,-5.120561627648844,-1.570680318796754,-1.0730998927555953,-3.038818822281229,3.9998860817744246,13.246875557648451
8.266234236433665,7.368800433007191,-4.929724884429082,green,B,2.645990480627078,3.170452817855332,4.695747798836374,3.832917633445492,medium,-5.4730380131003225,-1.922296141076459,1.3798913574709823,-1.788045869327262,2.7354381135689545,20.106863286869917
1.7805765171708798,7.8383509107953255,-5.692552346814869,green,B,-0.41519802429783614,2.0137208716718358,2.0863125178135022,2.5888338769563126,low,-6.009905866170997,-0.8571334215284094,0.8056665310803613,6.004314399774808,0.988726329869723,5.0529606736954245
7.953663835558365,4.058406795573441,-4.616659821017529,green,A,-2.908127691398993,3.9064842648973204,5.28050932840463,3.4610529666835266,medium,-3.533276364108026,0.18466799188774585,-0.856327802603066,1.9662892160892973,3.1757253438543023,11.394388523465988
5.4063300013080156,6.070727891048916,-4.163946470217439,blue,B,4.439098098078608,5.501229152039361,3.8775089585613904,2.1936182427501163,low,-5.78774041101314,-0.4842394711358256,-1.950485637336358,5.219326940704988,1.2356447521658478,1.8300425894004835
3.512650559639777,1.8297561807796099,-5.552478764128693,blue,F,-3.930739263565335,4.990850213139428,2.853832602172285,1.2781257416461205,medium,-3.1734554785424813,-1.3572109512460588,-2.166389666718981,3.4214306490362474,-0.17925216809487596,-13.377523744708684
8.917900758136847,8.04281171641661,-5.709081961785728,blue,F,1.3148632415061563,3.3373991654197273,4.759910202133291,3.6320215748040674,low,-5.402976720876936,-1.3889375462798332,-0.15636319258436526,-4.268480728236847,3.475639543974747,20.32547869447525
5.5860596733167744,2.945166771791229,-5.484487265496124,green,B,9.208764417754448,5.961187686225726,-0.4998871357691985,5.4540136626081335,high,-7.11386052433505,-2.3870423032175534,0.10323351161362238,-7.981287754026027,4.616732555235387,8.890534288805505
3.419564898873624,0.5606961904804861,-5.271383977710998,red,F,-2.8388345302900397,2.9311445634228845,5.059013943504766,5.324540993078209,medium,-3.1239126867236635,-2.0141539774263615,-3.0609775058213415,-2.686964520735844,4.360498649003322,2.380310526415095
3.9266274633321707,3.976872360882352,-5.036143309185771,green,F,1.9820074330545392,3.4571834982381837,6.635797089521703,5.809196482181399,medium,-5.042121150918392,-1.2190629516222864,-0.6168033460411854,-3.9459470874427094,4.418879667748704,11.111850965138427
5.67519117765092,7.867557090275464,-4.78372654282963,green,A,-3.8299026053580283,3.5623780770724,2.7064242483270595,3.173527407858381,high,-5.410618634582141,-2.31190460870466,0.09334301496354858,-3.344177674536608,3.0292903101444866,13.854549724949619
2.8177179432360218,2.857742017193396,-5.421493518503972,red,C,-2.131674348613055,2.1484302589392446,1.9008096413729358,1.7256750211615,medium,-3.4592665697365503,-0.578515980365125,-0.09769121969518191,6.325974384535783,2.177749129997479,-14.816628789297503
6.174258165163729,3.422008532271729,-4.176898304703341,blue,B,-0.17411123913716986,2.064968254293203,3.732509978590052,1.2360001880900242,medium,-3.0373159521303736,-1.4261745596615012,0.7931165242524173,1.980225124218487,2.397099096286892,-5.001648502516248
6.994043775778077,3.9020972670145357,-4.047913745757439,blue,F,5.200957794374341,5.634200406758477,3.208125650033386,4.089397607011362,low,-5.635348556106562,-2.297443346220079,-2.0860079337841806,-0.12967180777754894,2.6029679685782865,13.144662711279883
2.9121952754041667,4.812178837671478,-4.829492086212222,green,C,7.771291624243841,5.8122198160171505,5.388585049884556,2.43238497502575,medium,-7.514710665295919,-0.652466086411754,-0.7996433863432472,4.181463716752494,0.5285220908616636,-3.771507920012648
3.6853179948212524,6.916733747421522,-4.823616649354575,green,E,2.45529844623125,3.890572087482402,3.3349146842595276,2.742765340404356,medium,-6.067043190730346,-1.2702596776235984,-1.7712196077202198,4.448845327720618,1.8511613547689847,1.7239607014806577
3.0829807771774895,0.5738211708916934,-6.1766252769398164,blue,A,9.538794019695155,6.495936127903267,7.046183168335965,1.7810763770251352,medium,-5.909829520881005,1.2187800731321745,-0.20528881625113332,-2.795457300872339,4.209929699483833,-15.927026670816732
4.95968528246062,6.4159745091998825,-5.366457451251981,blue,B,-1.3843410196161385,4.702073883154628,5.461324034715499,0.13658618162949976,medium,-6.118127044122737,-0.3298553784569378,-2.6104089374003445,5.971168682717545,1.734462066955015,-0.7087454315979143
7.405584085594205,3.704036707461219,-4.3893821230298276,green,F,9.338322570154366,6.775175640206959,3.7428045011709035,3.648331168139678,high,-8.035005837237794,-0.4963256552893819,-1.4552935886260827,-5.682997944543277,4.895526258595873,10.231832965958896
7.4330762693243315,6.4442949391677615,-5.4197256660635125,green,F,-4.016942384128405,2.8299790988206084,3.363376365866869,1.9398340180459543,medium,-3.8027745002181383,0.011015137281001341,-0.06912948726517898,4.554228564310606,1.5378459296064817,3.9535725183069763
8.753855044631011,6.944303422474655,-4.764397342999066,red,B,3.9906817570922044,3.17617303103973,3.3114038816972586,3.4387772270755224,medium,-6.914719120584586,-1.8369760630702483,-1.3133580460923708,-4.870349150310001,4.173343019123093,16.486722633884433
9.151713541786219,6.030022167408179,-5.160869954607142,green,B,7.639054230833842,4.886116846188643,4.640428091391004,3.036851179068738,medium,-7.284368696096187,-0.9776851447372257,0.5389247828896473,-6.156259565955354,5.101791602809765,8.772713190724936
5.175562127149867,1.5824137700077747,-4.049222031211584,blue,B,1.7458634126448755,5.436564710567053,4.458295632228689,5.048643001821148,low,-4.623078391092636,0.7946310107270653,-2.6923610047969557,-7.754433101194968,5.1408186169257855,5.96157123644178
5.054691981102694,1.5490509997568944,-5.031879194813261,green,D,9.732040530173963,6.579474182959651,2.7879806497848225,2.568955175161154,low,-6.400244251052197,-0.23592851820841304,-1.9120707252899876,2.7368132954527393,2.084368560137316,-9.711369292267795
5.215259669987771,3.1996980371156587,-4.179150777775742,green,D,0.9836785060102713,4.357471804961802,0.7412544787117247,3.3645914423187535,medium,-4.760944262199009,-1.1580210150469126,-0.2187774826999047,0.6920215871553588,4.4987733033291475,2.327233335904928
1.7644476825678026,3.6329149556522946,-5.136963244027062,blue,B,8.965415901047118,3.961048166770959,4.5372530513937654,2.463058066290664,low,-5.983560901248847,-0.6819142544638344,1.8766596797539905,5.217487588459699,2.411070265552499,-6.680419433834706
3.9219904584934815,1.9520504239801788,-5.407758411702595,green,B,4.777637310474438,3.496944611396061,4.655401536297532,1.6253581401424393,medium,-4.169629613492455,1.2619314282567966,2.250649637442581,3.507542563735063,1.9922941863739776,-10.25555159563706
5.896795089099364,6.990405044277179,-5.415669462461537,blue,B,3.404650847898867,5.286737570333518,3.4907490316797953,2.449234507227402,low,-5.926160517247892,-1.3918219047536207,-1.0108001036804504,-5.01317602533241,3.5005530615258933,5.775729608891889
5.160126273450698,2.0053725126062627,-4.73890491291411,green,E,-3.81084349068637,2.333500141339987,6.77304176179253,4.726217942685157,medium,-1.8215034057008308,-1.5477367314785533,-1.2506745282351421,-0.5047894170212862,1.9649640309610983,6.0052532625679484
1.83857350915648,3.8386589540379203,-4.363501179917153,blue,D,-3.0912692838882436,3.0167326080639665,3.8950510868744392,0.7114420657692937,medium,-3.673712312159905,0.09836493592955314,-0.0757977378303255,5.26818701133734,0.8641558730163714,-6.245754279471651
8.19121661313018,3.0143657709432317,-5.159238775707996,blue,D,-1.7016860309933195,3.5804742077788685,5.331295467079725,3.003499181448601,medium,-2.42453873363891,-1.4241655700761229,-0.31560533560356485,-2.1719420425348535,2.9080899228118215,-1.8145964831300603
6.836950379093316,6.7228634310371875,-4.800344324184378,green,C,1.3823852661679241,3.846243812828782,5.3747372444688795,0.5638625540148618,low,-5.763658596607484,-0.0012353687344149877,0.32011261548653225,2.8668128071825603,3.016713438017429,3.9548389131400707
6.529099735315315,4.213868478114903,-4.972496623116692,green,B,-3.305992981336096,2.7268651064160205,2.5300992596068816,-0.08695828776017556,medium,-3.5630513373242634,-1.0124233457065916,-2.252211923195958,4.597324298946142,0.3893920826905239,-0.297931739524336
7.8928892022095205,8.521375992823925,-4.649161094402232,blue,B,-4.492913080999001,2.4027843515738465,2.951541472282795,1.3001977753611234,high,-4.649374773844483,-2.7232669367239577,0.9992092135653847,4.064168729946957,1.5297968254899827,6.793417611018533
5.698450200227919,5.933652435409849,-5.325688669183589,blue,F,7.116355885569385,3.5515055485339135,5.071770698537051,4.810200953809783,low,-7.061098594301686,-1.9123056599887676,-0.02692382493663914,-5.8051243661822225,3.8940963549292094,20.498059450263046
3.2985580343931744,8.328342477615903,-4.5320009290741865,red,F,5.010671045482319,3.607360421789753,4.1610978259145535,3.555068684970929,low,-6.583819250333576,-1.6076830597804246,1.3402079523395445,3.483408778322989,2.188459415198081,13.453759645787274
5.509027523898089,7.877677921836394,-6.052768919571742,green,B,6.387371147913801,3.2366831325701266,4.201023881611522,3.713266150099578,medium,-7.145255664599132,-0.9595511480720651,0.8048746737786164,0.9362534711561208,2.213971329140817,19.05599562467287
8.061085218042765,4.196068597058991,-4.678491793968261,blue,D,6.117187603915817,3.618773189210681,4.8487749535559495,4.893652854089685,medium,-6.763523493514272,-0.5973895198678283,-0.4468010080437387,-6.459962786603634,5.429771585957468,15.579569612539844
6.641565267824334,4.959539366393415,-5.034983637207966,blue,E,5.733126532799583,6.465607869813255,2.5838214517901275,2.624196961403148,low,-6.006102527371747,0.2592671673140188,0.610301588054735,-4.471990036804924,4.456635496190758,6.570135219469801
5.809076934324447,2.1987129125920553,-5.795793126934328,red,A,-4.071498650494945,2.1271209907662167,2.2090331325681367,3.9790851433352,low,-2.4719152736722303,-1.319704652419541,-1.6404493270726486,-6.057491079758051,4.156511733336593,8.971092982881208
4.700407850980777,7.865623569545787,-5.258043617849854,red,F,-2.675391733092688,1.2273505314928181,3.880822242405901,2.5163936650774494,medium,-4.226961206833893,0.7958646377472326,-0.08616312536383752,6.021937213300287,1.138068116997576,4.405009298153113
0.9024023150683852,6.15407768859909,-5.02681674353695,green,B,4.978178166318385,5.114433023242629,4.153930782425684,0.19661956602994524,medium,-7.3604648166785545,-1.1560729176065008,0.07471708009530609,4.983006758082523,0.09920909696120248,1.6725129580137887
2.9645921541393703,7.221689403811419,-4.972916153789084,red,F,1.6216408517200345,5.060891150742541,5.354580075881855,0.6816553792324167,medium,-6.284685598013063,1.4673989397165974,0.4301685131095583,4.09091848657265,2.480828799807473,-4.32202081911031
5.252824269802388,7.290523307105923,-5.26149544339455,blue,C,3.736256267748132,2.454306460232707,3.105041253683785,5.263994037637694,medium,-7.269674367409958,1.2984570921922949,-0.5904154286975897,-3.8250580741301974,3.877680166533718,17.914545260341338
3.5744591123097216,8.028178735958265,-4.152741396852177,green,B,8.352121557213408,3.368398538328793,3.988072614398887,3.39291165186477,medium,-8.792103764140474,2.8472923966449404e-4,-0.23614473383663226,5.910934557688628,1.238090214996787,12.755404597754833
4.735859795132368,8.48450381664314,-5.245074492733616,blue,F,5.623598335584346,2.3440930645125224,6.417600796546427,2.4854096983574454,medium,-8.508203966253856,-1.5122212689070431,-1.8088804290133047,2.5080076669503573,2.55696273787001,4.789253573016884
7.394378978351647,8.813169647952433,-5.776229726316177,blue,E,2.6918209035806195,4.566848176450193,2.8666976479936936,2.0191179615156543,medium,-7.621304512822738,-2.5403746087281567,-0.845658703276027,2.3849252866810096,0.6544464870266486,8.468648057520259
2.3718490281152955,2.1454340960925924,-5.091308710857616,green,F,9.937610294930199,6.508096182637449,6.5974416415266965,2.413953006043034,medium,-7.8559806005565775,0.45634387015979383,-1.2045155746233955,-5.008143360346446,5.2263826900127155,-12.11940306705246
10.366925874295353,7.497268181185958,-5.5363203863840456,blue,B,9.775882977962786,4.641495968901813,3.528347514333962,4.956766812047248,medium,-8.695370634194683,0.14325178911735398,-0.2779589097955072,-6.6577940123843025,5.916351556865629,20.26390154628202
9.222900240739824,2.57425690983533,-4.329373255390009,blue,D,6.97449107755066,4.160774893216863,4.830453761839813,3.000769526506885,medium,-6.413992677879218,0.5492079189472303,-1.689415512371606,-4.681649495697579,6.459578210179239,-3.4229512126052803
4.336769149630452,7.457458363901758,-5.56714113165818,green,D,1.1209195321811964,2.823103817597545,1.913155460946086,4.053676942809171,medium,-6.891784980995364,-1.9251453302585977,-1.1760673964948816,-6.535099105575867,4.99288971946087,19.533565565200284
7.320790701920554,7.532122872032185,-4.816997665959126,green,A,-4.303258650766489,2.0314744790166674,2.6782134883011945,4.945010648658928,medium,-4.6579891531074935,-0.17814471003113902,0.6516118584419662,-5.293300659988269,4.5413212875799935,22.607984184110503
6.694063507483758,0.7217247461407226,-3.5603947727424337,blue,B,-2.2112571649073725,3.2596350889270207,4.9066224884892184,6.060075860258031,medium,-1.747565192308961,-2.262854999770319,1.1166339310278544,-3.9664857311937256,5.254014713019208,10.3676317499587
1.1921224385149232,7.446630564696279,-3.9583153411359877,green,B,-1.937663856650949,3.3230852031392915,4.826730459713719,3.453335488357753,medium,-4.833094193037908,-1.6828944723209687,0.03993901106126918,5.257956411120474,2.8196778666484574,17.1133647152031
4.586754759888997,4.908084095228151,-4.3908675743437575,red,F,8.896416569755326,4.762566180586247,5.5112538089429695,3.278713522364438,medium,-7.152212822250111,-0.34045817593340855,-1.8045480687596236,5.086911112969853,1.2755112614488895,12.44935043408251
7.2310652036617915,4.652900969680697,-4.978863982180995,red,B,-3.6436232408628806,2.129617392996041,4.492324261654839,2.7031685190844286,medium,-3.0999332403136295,-1.3612407202097458,-2.3567819726100896,-5.005829189864443,3.041381461646955,5.0346817995436055
8.563476078965342,5.595929091132786,-4.938109251075221,green,B,2.553609560496893,3.1823645710742494,5.108397951675798,4.471935282064614,medium,-6.356150812157644,-1.018876706103022,-2.0687722762455305,-6.634143782076312,3.772025135854962,20.800763560143757
9.67490183671965,7.932978420480844,-5.547182495588768,blue,F,-0.7265542664666893,5.067635535310152,2.3898186582146934,3.697639033033378,low,-3.94866457293186,-1.5946742125167723,0.6748692531803377,-2.810582772135473,3.2825429739495533,20.081716909412204
4.536738469506256,6.295818306483214,-5.583322862307683,green,C,1.3341765539892185,2.6831820045820725,2.5534465075121924,5.394260310550043,medium,-6.052527257898696,-0.9285105672448433,-0.04042652239302269,-5.45869805083031,3.977908986294835,18.718467866514214
5.488215843272937,1.4910905896962765,-3.8189219992966916,green,F,-2.8165596024871777,3.8509842693208594,5.150198596183351,-0.4160951254197516,medium,-2.635790611722487,-0.4897087853959613,-1.7630099403933752,6.987837437237172,0.7118558560221383,-9.722349796742895
5.195142670566676,5.45644177379606,-4.9818965645064015,green,B,-2.6063149116605033,2.145947419265173,4.169306704639992,0.19038369011179235,low,-4.419720293601521,0.23437447388880694,-0.4016399972057325,7.313597592373456,0.9385587168048382,0.6009845212381391
5.291389045883084,3.2945303716091585,-4.357797222933322,green,C,-2.8586180759549467,3.938352707367722,3.9415802983330277,3.0501807044241884,medium,-3.19247706968949,-1.0694407538010642,-1.9512711545620085,2.9501542043607274,2.6383916568890284,-3.1454913402702362
10.584190765436002,6.597538992985113,-5.129499892026877,blue,D,6.145901426816552,5.13943779933073,5.416042008260377,6.329535963583165,medium,-7.681225597099746,-0.3840732521285406,-0.7657951532908245,-7.8098877312850545,6.029148179133128,19.681573120783302
3.0061725656881872,3.455277041639411,-4.8066910707549395,blue,F,-3.0456906086626216,4.956609313642631,3.6202400263388634,2.7929981319131034,low,-3.880780340754942,0.4578384202459114,-1.0543890337831767,-0.8405818822337474,1.7901876835447679,-11.135475428153836
0.4875273042929459,7.152071947034936,-4.284697608856073,blue,E,8.198030111722925,3.5019716799345835,5.220746492319202,0.19063108289596498,medium,-7.484359415992644,-0.5755496507568056,0.4972348581801165,7.505285382895918,-8.167216745832984e-5,2.68692628693919
4.023884895372759,4.40870778353711,-5.370789351382291,green,F,-4.532076006560423,4.4891061330822355,4.261448238378186,4.336719412286604,medium,-4.205722664423204,-0.2436745101079938,-1.1805485442817372,-7.137489903300575,4.607396837779524,14.927299619170935
1.8311566242447572,8.286060482115118,-5.428641949018089,blue,B,-3.565783112604781,1.6067407751680114,3.976478683759548,1.5359531020580561,medium,-4.664372886008092,0.31879097326899,-0.19023916989174938,7.538099953805435,2.3148641382900954,4.195527149093802
8.110585351449487,2.7680415479342932,-4.6043133554514855,red,D,9.310825740524264,3.566889524967776,5.086356211749262,5.024227717239045,high,-7.340150366953289,0.10918790221301189,-0.12219024312144144,0.623219564058715,2.940150987009909,9.226918900825448
7.058188042433966,4.554448982772421,-4.814204718001563,red,F,0.504306294417828,2.7666275859077083,7.0121204304223514,4.190676949155769,medium,-4.066729572157191,-0.7534529337086006,-1.4507991382403889,-1.1483385628379787,3.5122123318991374,18.49185262313808
7.225973219844695,2.389193265259313,-4.9613909901094075,red,B,5.477154299339002,3.3168973970066267,5.294433098302851,3.3721438658349605,low,-6.591621160132609,0.9137078579781117,-1.9775355926673506,-5.556128054096335,4.733198047995075,5.305921761741992
8.708205960702081,1.8396131109682679,-4.711459822660406,blue,C,-0.43340847356376144,3.618912012071898,4.351387038981772,3.6752824989776025,medium,-3.0334504390621575,-1.1465177194784304,-1.2729518439094973,-4.563747611211291,4.904625980186867,7.235504157882236
4.47624818821459,2.5385880735350437,-5.420778779329523,blue,B,-3.85315213676356,1.9207913948459028,2.981039262640893,2.276736071897652,medium,-2.512501840235066,-0.4496239673129336,-1.1246244785430282,4.544360438031971,1.5557717960804873,-8.273871080559228
2.67191157447434,6.01086608874066,-5.22070525602104,blue,A,-3.644789591709355,3.685062525261966,4.962104939318034,0.2855318932480746,medium,-5.157118320850782,-1.4736088582343867,-0.9400747488739747,4.661615470417295,-0.0792617036204811,-3.8596220413488895
7.069032093954418,6.84326575291526,-5.1284219302003144,green,B,-1.3270252110963345,1.893513141800549,3.715894449047756,5.0659595364647405,medium,-4.747536644101563,0.258938466086648,0.6891305487068276,-3.993908045247677,5.2024623868145206,21.5984856248882
0.9886767854840675,0.7861173423432802,-4.457847577882527,red,B,9.04066362736185,7.366188697569449,1.8002902541765011,2.0274154728534928,high,-6.636744067321457,-0.754302683171291,-4.45718626016555,4.865998001627531,0.8201393531630922,-8.695629357345277
4.1899347342511994,2.122023507206073,-4.527704639821405,green,E,2.325584434023187,3.1283339455047665,5.370621084965556,5.736445723960726,low,-4.734152502884252,-1.9184101804505285,-1.1328017567152244,-4.788767823365998,3.7737552638642797,7.8090937184147355
2.3078302856561512,8.023676601594108,-3.9067251150337343,green,B,9.670328800936423,5.235614282215602,6.376053926878085,2.868019621775941,medium,-8.534366699288217,-2.0968674968741516,-1.1035663846592716,3.028415288469633,2.6598832591977395,4.02628984634843
2.7010316803368286,1.243096740554488,-3.95951140839291,blue,B,2.437476701737462,4.804767196924566,6.296687802070695,3.7342876128847213,medium,-4.4180316695945905,-0.767665166232839,-2.271693101677724,3.3156987060719922,3.1626314191446525,0.4680542678122383
7.099541062554215,8.166902291574594,-4.521870645605308,red,E,1.8114574502604406,2.3930908727216487,5.677725153824325,3.6552095393391864,medium,-5.340501494301579,0.062337159846960644,-0.1220435182537194,6.085904380406206,1.4157328114943382,21.695576791955222
8.145634678895114,1.9438238662858138,-4.20767263781074,red,E,6.381669994059799,3.9517939273068423,5.605997918097448,4.540029164529745,low,-5.301342986060488,-1.4716855973365273,-1.4425727782386975,-2.4665145027619357,4.5270023572085085,8.60749571484224
4.745932956128025,5.538445918986496,-4.701720870688758,blue,B,2.760861329018446,4.80252268391918,5.814348757241984,3.7993795800084005,medium,-5.650067785165864,-0.6081475668864164,0.5604801101591497,-6.704087628552354,4.387533443546494,16.81974940266177
9.33789794208285,7.547195583287837,-5.196248789574953,red,C,-3.8401132040418355,1.3959790319805994,6.046125666114706,5.0440803582847735,medium,-4.166572580445209,-0.2904758831430302,0.6656964893039234,-7.363439729827445,4.914212912931163,21.222655255267817
3.5603220648100984,2.7475725240331137,-4.766693408442495,blue,D,-0.6309886569762526,2.682265681000524,2.671333066882607,0.4475769785656274,medium,-4.008882168840017,-1.955641790055839,-2.0218654130001403,6.978499841329137,0.3201943760542694,-12.941344040661129
5.878420444768545,6.855942163570493,-5.9350698202224335,blue,D,5.527310095698547,3.2198426984827178,3.9336746464240373,5.8064963036955275,high,-7.571118249894594,0.03698825047890314,-0.07688991905720621,-5.763319459524358,4.00449165070774,21.225223572558455
5.323177561853456,7.777780796839025,-3.9794340637066883,blue,D,8.25039649186872,4.887232029635088,1.6593508318969616,3.520952517191227,low,-7.410645608210874,-2.773412868776826,1.7671916677646615,1.4616194447740587,3.3154893796395535,16.348010885394654
5.597430140457431,6.062144211400408,-4.814550647557648,green,A,5.119252384584669,5.613036340316832,4.8042758973349295,4.238962142496567,medium,-6.656585863801467,-2.1513168353152317,0.6470615385057162,-3.1219724799319994,3.9871119758108207,19.189837799776676
2.6191511822130398,4.75262620370412,-4.272327663135576,blue,E,2.9785087943931163,5.019497972668203,2.2162530550527744,5.516646369009024,medium,-5.218303516850335,-2.1748326221525724,1.159531384380322,-1.4577192793709877,4.196492074740663,12.84036612005126
3.2832230349106037,8.23871005695973,-5.310461102109066,blue,D,0.1858254117364877,3.3524191344975214,3.6986833456947394,5.387578257825011,medium,-5.846051213932136,-1.9329697238880226,1.1575347990385185,-2.1129280104389903,4.206582395349799,16.11895783828057
2.494276828572672,6.109290609856446,-4.547135688149809,blue,B,2.702637416867379,2.0264144273939304,6.130119727603776,4.108668439498798,low,-6.559920466727156,-1.1897566442917134,1.318221104214475,5.199342755507711,3.0074100756056574,13.615553843634236
2.9541435703084193,4.575257132292679,-5.4830431615513735,red,E,8.758014565901952,5.600805095973892,2.40841230174187,2.728196629624936,medium,-7.872466742118971,0.7128115071923274,0.6474149693788709,6.445551793109999,0.632213777408978,-4.212229885515985
6.578153942696169,6.442875735568905,-5.106137200055394,green,E,-0.7947837942015261,4.937730659261062,3.651695765599849,2.4909776389975313,medium,-4.510892539969248,-1.8809966801442246,0.09428703399706484,-1.5840928909842962,1.9301413436888504,5.427594489593583
3.5839997568751345,1.9833652192827569,-5.575324164063052,blue,F,4.510937074407422,5.839018207871061,4.5514040685507,2.3936314760004818,low,-5.459457123679302,-1.8232508125723337,-0.3586390566112283,-4.415703624549682,3.8955534930861218,-11.629290571814971
5.078783129845197,1.0363898236970397,-4.240397950392268,blue,E,4.022182639080131,6.257513202008788,2.4225177827836535,2.788670473346739,low,-5.283407470786893,-2.119808895596566,-0.5453385048742381,-3.3466400314178686,3.6111604231948875,-8.784636192065435
7.542979326088244,8.34304594849868,-4.963759517291138,red,C,-2.723914415403633,3.4880155195947204,0.7338352626967762,2.219327985411539,low,-4.420079493911946,-1.8257785025756113,1.9704304792638887,6.681535993702222,1.3092825207746484,7.833753421635089
1.8334699299967345,4.7480916648404845,-4.297728221343698,red,D,3.0125056824359238,4.602335618671762,5.182313130277336,3.750211296697789,medium,-5.632973869607442,-2.266669694406952,-0.5005173165277617,0.8821696531254133,2.607943646975905,15.461497836214926
4.756292856175838,7.313192082272567,-3.9335048999564863,blue,D,9.237274421997594,4.694320086777476,0.39717424326850526,2.7852310019643767,medium,-8.533811298139948,-1.1025194530524594,-0.0633102520434542,2.303958854877202,1.8410490247436075,3.9543195472524872
1.547157574112199,2.499470104619055,-3.8877164606468932,blue,F,0.8878635040832371,2.6669374490740974,3.9837509330883885,0.5902886215889291,medium,-4.487938731787721,-2.249914554982933,-0.8340613860345629,5.5850301497357435,2.7970923312618177,-9.167866119202104
7.296853235379049,6.038548677344016,-5.040794220710257,blue,E,-4.552057795585871,1.138957582817245,3.4156967142867476,3.8603441287632383,medium,-3.763699708934425,-0.5606154715423404,-0.16620907721456402,-2.7900724848290697,3.3290175499154353,19.813275956427717
2.045273175947892,5.721461480379166,-4.78639997347712,blue,E,0.7985776194764364,5.66399418358951,2.1106495331979414,2.480202218780499,low,-5.689218675646411,-2.3091241706498167,0.28957640931912676,-0.22742795650794556,3.476992408900133,2.0264864052940013
4.42697683318141,5.910111473981664,-5.426304039779601,blue,E,-2.2875249401873994,5.143445486020629,2.508043217327848,3.307436717671845,medium,-4.930738119565891,-1.373193750558607,-0.811693411977965,1.5683759680230738,1.9535575292923437,13.495267257056355
5.883726367582704,3.718674709205808,-4.334112054128391,red,D,9.191750844678738,5.722242104683198,4.556373442283761,1.8336337760242327,medium,-7.5108743260540285,-1.4308921508593184,-1.2285969042781275,5.248690309646281,2.4016105145861055,-4.269770498186055
4.3950652829611965,7.867462396046838,-5.316402093637222,blue,D,2.5217561899697967,3.952160618643988,4.625688840360987,4.649929019933994,low,-6.113497309671172,-0.6747907086129368,0.4725002659475841,-5.679911107026159,3.6473167548663734,20.877945188673
8.827821035653983,4.4933721950813625,-4.72824673663144,blue,F,-3.5611538864350134,2.707990301625865,4.174796802637886,2.6743404074773505,high,-2.43518746630028,0.13531558696727514,0.6414391030887464,-4.759062002644476,5.386037375046178,2.5176262082563734
